gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
BnaC08G0193200WE,688.6482119,-0.721626062,0.144827945,-4.982643807,6.27E-07,6.10E-05
BnaC08G0194200WE,19.68237588,1.978478242,0.501404125,3.945875476,7.95E-05,0.002503146
BnaC08G0195400WE,82.66247521,-0.841446862,0.210847188,-3.990790055,6.59E-05,0.002168002
BnaC08G0200200WE,63.48838107,0.809815234,0.234545303,3.452702846,0.000555,0.010372195
BnaC08G0203300WE,16.99695495,-1.772688999,0.443076135,-4.000867708,6.31E-05,0.002105004
BnaC08G0203500WE,51.39111133,-1.351531633,0.357038061,-3.785399319,0.000153462,0.004102719
BnaC08G0206300WE,91.95309905,0.783913745,0.176516969,4.441010693,8.95E-06,0.000479632
BnaC08G0207400WE,301.052425,-0.646767912,0.206443275,-3.1329086,0.001730833,0.023426464
BnaC08G0208800WE,47.23373405,0.998679348,0.306556206,3.257736517,0.001123046,0.017085691
BnaC08G0210700WE,57.84506934,-1.78658536,0.306483687,-5.829300002,5.57E-09,1.24E-06
BnaC08G0213700WE,7.827941788,-5.288403728,1.450039124,-3.647076579,0.000265241,0.006091055
BnaC08G0214200WE,15.55481243,1.543153146,0.49546729,3.114540914,0.001842314,0.024483684
BnaC08G0216100WE,192.591509,-0.517560548,0.175229074,-2.953622563,0.003140679,0.035552825
BnaC08G0216400WE,2485.231468,-0.514779926,0.083294518,-6.180237749,6.40E-10,2.15E-07
BnaC08G0219100WE,31.660113,-1.279550452,0.359448993,-3.559755281,0.000371201,0.0077863
BnaC08G0219900WE,77.05343196,0.63912372,0.181284284,3.525532962,0.000422632,0.008510111
BnaC08G0220200WE,462.7968784,-1.021046679,0.229386251,-4.451211317,8.54E-06,0.000465755
BnaC08G0220400WE,78.11923823,1.539744932,0.382886665,4.021411744,5.79E-05,0.0019715
BnaC08G0223200WE,90.8690337,-0.981672596,0.298327911,-3.290582474,0.000999802,0.015780113
BnaC08G0235200WE,58.34167547,0.873164762,0.245132731,3.562008059,0.000368029,0.007744157
BnaC08G0237400WE,411.7312618,-0.551864504,0.167824947,-3.288334141,0.001007821,0.015851496
BnaC08G0241000WE,238.2504371,-0.973197205,0.316785509,-3.072101402,0.002125575,0.027129586
BnaC08G0244200WE,45.03465313,1.30666485,0.419889118,3.111928351,0.001858696,0.024642129
BnaC08G0247200WE,132.3447939,0.807448673,0.232196963,3.477429948,0.000506245,0.009688645
BnaC08G0247700WE,33.53845368,-1.119426078,0.352713241,-3.173756888,0.001504797,0.021184804
BnaC08G0249600WE,514.5884234,0.569948543,0.114075529,4.996238429,5.85E-07,5.78E-05
BnaC08G0254700WE,13.48481589,-3.839617626,0.993088641,-3.866339284,0.000110481,0.003223125
BnaC08G0266300WE,1155.457672,-1.051347417,0.193674569,-5.428422649,5.69E-08,8.51E-06
BnaC08G0266700WE,222.0156812,0.804333646,0.173874266,4.62594991,3.73E-06,0.00023888
BnaC08G0269800WE,104.7710618,0.645537935,0.22220618,2.90513043,0.003671001,0.039528151
BnaC08G0273400WE,102.9971332,0.618556856,0.207141142,2.986161265,0.002825036,0.033093281
BnaC08G0273500WE,8.222170656,-4.144568186,1.046320984,-3.961086748,7.46E-05,0.002382673
BnaC08G0274600WE,287.5089461,-0.63752051,0.157109768,-4.057803149,4.95E-05,0.001758735
BnaC08G0274900WE,18.8022409,1.36888371,0.467736029,2.926615926,0.003426718,0.03775978
BnaC08G0279300WE,44.82483754,1.723828196,0.35590075,4.843564385,1.28E-06,0.000105386
BnaC08G0280800WE,1190.028985,-0.828243864,0.137039223,-6.043845316,1.50E-09,4.36E-07
BnaC08G0282400WE,95.4380268,0.820149277,0.196080586,4.182715343,2.88E-05,0.001180089
BnaC08G0286300WE,92.13487721,0.700594974,0.229870247,3.047784495,0.002305352,0.02870326
BnaC08G0286500WE,256.293018,-0.601267087,0.151269448,-3.974808501,7.04E-05,0.002284987
BnaC08G0288800WE,87.38770448,-0.598044093,0.196540567,-3.042853196,0.002343466,0.029045764
BnaC08G0289100WE,91.06988001,0.602400189,0.196586022,3.064308352,0.002181739,0.027654386
BnaC08G0290900WE,164.2112837,0.668807531,0.195179154,3.426634022,0.000611112,0.011093586
BnaC08G0291200WE,87.45029067,-0.780043973,0.208497957,-3.741254745,0.000183104,0.004656218
BnaC08G0294300WE,6.622394503,2.590612203,0.777370021,3.332534226,0.000860589,0.014174235
BnaC08G0294900WE,59.46732574,0.700239197,0.247296221,2.831580665,0.004631855,0.046095439
BnaC08G0297400WE,90.46742793,0.858335923,0.205475427,4.177316658,2.95E-05,0.001200138
BnaC08G0297500WE,152.3083617,-0.836306205,0.229569629,-3.642930501,0.000269552,0.006150301
BnaC08G0300400WE,98.8857809,-0.655115619,0.196671348,-3.331017086,0.000865293,0.014234603
BnaC08G0302900WE,40.46833865,1.105850904,0.294813765,3.75101517,0.00017612,0.004540317
BnaC08G0304300WE,186.2132191,-0.522014585,0.158504464,-3.293374658,0.000989925,0.015689261
BnaC08G0304400WE,186.5477112,-0.589857203,0.157205183,-3.75214858,0.000175325,0.004525351
BnaC08G0305200WE,124.7482751,-0.629765933,0.197711381,-3.185279117,0.001446145,0.020527165
BnaC08G0306500WE,1237.429468,-1.609835769,0.321309595,-5.010232475,5.44E-07,5.48E-05
BnaC08G0310900WE,212.2975818,-0.732866668,0.171752341,-4.266996666,1.98E-05,0.000882936
BnaC08G0314800WE,61.11273975,-0.724258504,0.245051672,-2.955533819,0.003121285,0.035443108
BnaC08G0318100WE,36.19311558,0.81104953,0.285737583,2.838441902,0.004533437,0.045401489
BnaC08G0324400WE,7.094440734,2.546405367,0.841078369,3.027548279,0.002465463,0.030111851
BnaC08G0325000WE,36.41661137,1.046757824,0.294388213,3.555705625,0.000376966,0.007862888
BnaC08G0326200WE,32.87968352,1.198770988,0.350166295,3.423433393,0.000618354,0.011172295
BnaC08G0331900WE,11.88755241,2.184615193,0.557313751,3.919901834,8.86E-05,0.002713553
BnaC08G0333700WE,108.6794171,0.584140372,0.167199493,3.493673104,0.000476424,0.009277822
BnaC08G0334700WE,216.1034989,0.605848631,0.160715408,3.769698487,0.000163445,0.004278788
BnaC08G0339100WE,100.5691516,-0.824269363,0.192631583,-4.278993874,1.88E-05,0.000850897
BnaC08G0343500WE,129.5848094,-0.895424608,0.294413744,-3.041381818,0.00235495,0.029138032
BnaC08G0350200WE,4.869908929,4.187770012,1.171127093,3.575845898,0.000349097,0.007445938
BnaC08G0350500WE,117.0174002,-1.100232369,0.195995827,-5.613549965,1.98E-08,3.50E-06
BnaC08G0353600WE,264.5706396,-0.917708387,0.144684812,-6.342810798,2.26E-10,8.91E-08
BnaC08G0361000WE,3.683953984,-4.387724784,1.215198094,-3.610707427,0.000305363,0.006778778
BnaC08G0361100WE,275.9125317,0.585745856,0.130861806,4.47606427,7.60E-06,0.000424376
BnaC08G0362600WE,372.5149487,-0.537608416,0.134953204,-3.98366546,6.79E-05,0.002216274
BnaC08G0363700WE,3.619951587,-3.72138816,1.257048896,-2.960416395,0.003072235,0.035056759
BnaC08G0364500WE,126.4519194,0.681727538,0.182535147,3.734774099,0.000187884,0.004755083
BnaC08G0372500WE,32.44557912,-1.529882938,0.391785699,-3.904897352,9.43E-05,0.002847603
BnaC08G0375500WE,65.4033158,-1.54711915,0.44833401,-3.450818177,0.00055889,0.010414696
BnaC08G0375600WE,95.54849313,-1.23631999,0.414722167,-2.981080078,0.002872337,0.033463508
BnaC08G0375700WE,15.02156682,-1.47184724,0.490287245,-3.002010056,0.002682033,0.031966093
BnaC08G0377700WE,20.99371652,1.553353275,0.437933256,3.547009167,0.000389631,0.008040011
BnaC08G0378500WE,61.23599307,0.702885372,0.251059145,2.79968042,0.005115322,0.049283457
BnaC08G0385700WE,45.39979885,-0.790707628,0.280538591,-2.81853425,0.004824346,0.047357638
BnaC08G0387000WE,103.9039541,-0.565419876,0.193218932,-2.926317155,0.003430011,0.037788253
BnaC08G0387300WE,11.99331696,-2.258764318,0.689489196,-3.275996681,0.001052898,0.016347062
BnaC08G0387400WE,681.5092409,-0.890452074,0.19044114,-4.675733807,2.93E-06,0.000197618
BnaC08G0388100WE,1806.264215,0.840942281,0.251710803,3.340906588,0.000835053,0.013838612
BnaC08G0393000WE,39.02620069,1.278615835,0.310651891,4.115911965,3.86E-05,0.001462473
BnaC08G0394000WE,142.398258,-1.032516023,0.222639653,-4.637610631,3.52E-06,0.000229099
BnaC08G0394100WE,866.1477495,0.71973409,0.204022933,3.527711716,0.000419168,0.008462756
BnaC08G0398200WE,189.9499515,-0.587833326,0.14398502,-4.082600568,4.45E-05,0.001624703
BnaC08G0402200WE,15.46972375,-2.238727245,0.733371065,-3.052652814,0.002268282,0.028393479
BnaC08G0404400WE,724.0022485,-0.770377843,0.217386818,-3.543811208,0.000394388,0.008103645
BnaC08G0405500WE,724.0022485,-0.770377843,0.217386818,-3.543811208,0.000394388,0.008103645
BnaC08G0405800WE,195.0194151,0.744694789,0.226143843,3.293013771,0.000991196,0.015695412
BnaC08G0406000WE,763.5306315,-0.732253549,0.111125998,-6.589399094,4.42E-11,2.20E-08
BnaC08G0408000WE,264.7780167,-0.799014688,0.184160467,-4.338687352,1.43E-05,0.000685522
BnaC08G0408900WE,132.6179017,-0.581007381,0.190927817,-3.043073508,0.002341751,0.029033575
BnaC08G0410800WE,27.39739729,-1.699722954,0.537706347,-3.161061726,0.001571952,0.021876373
BnaC08G0414800WE,56.55157575,1.178473655,0.29524164,3.991556396,6.56E-05,0.002163679
BnaC08G0415700WE,28.58345714,1.35987768,0.340816086,3.990063071,6.61E-05,0.002173315
BnaC08G0426000WE,206.9184909,-0.729220184,0.14762929,-4.939535948,7.83E-07,7.18E-05
BnaC08G0427800WE,168.4900191,-1.477171291,0.409944007,-3.603348911,0.000314143,0.00691323
BnaC08G0429200WE,521.5201892,-0.602378457,0.093513407,-6.4416267,1.18E-10,5.02E-08
BnaC08G0429700WE,949.4888383,0.665472788,0.134448331,4.949654506,7.43E-07,6.98E-05
BnaC08G0429800WE,11.02476609,-2.190038337,0.645021127,-3.395297061,0.000685542,0.012019531
BnaC08G0432300WE,166.4326509,-1.000985525,0.288774043,-3.466327909,0.000527619,0.010000751
BnaC08G0433600WE,23.65710952,1.048857927,0.375034534,2.796696919,0.005162794,0.049527882
BnaC08G0440700WE,32.87039864,-1.402801558,0.359256185,-3.904738785,9.43E-05,0.002847603
BnaC08G0441600WE,78.33236744,1.477445091,0.229136218,6.447889844,1.13E-10,4.91E-08
BnaC08G0442300WE,128.2148341,0.548295645,0.195670121,2.802142926,0.005076438,0.049034213
BnaC08G0447400WE,159.4644044,0.563816629,0.143869624,3.918941434,8.89E-05,0.002721259
BnaC08G0447700WE,160.8384602,0.590179314,0.19700607,2.995741774,0.002737782,0.032391512
BnaC08G0449600WE,8.044747276,-2.220854909,0.75310377,-2.948936119,0.003188699,0.035901488
BnaC08G0451500WE,28.65416312,-1.089784597,0.355609326,-3.064555727,0.002179936,0.027644674
BnaC08G0453400WE,149.8936375,0.691838865,0.183209748,3.776212099,0.000159231,0.004214019
BnaC08G0453900WE,938.2485491,-0.559144641,0.164112566,-3.407079991,0.000656619,0.011646517
BnaC08G0456000WE,28.22263312,-1.371204651,0.464166388,-2.954123102,0.003135589,0.035521125
BnaC08G0456400WE,5.910175401,2.603765859,0.731323554,3.560347324,0.000370365,0.007780243
BnaC08G0457000WE,49.28405458,1.087642811,0.377973894,2.877560669,0.004007628,0.041842624
BnaC08G0458700WE,6.645626168,2.110447599,0.735558698,2.869176323,0.004115423,0.042600903
BnaC08G0459600WE,46.69653427,1.713671833,0.496529084,3.451302027,0.000557889,0.010414696
BnaC08G0461800WE,166.8797382,-0.84716911,0.215906269,-3.923781889,8.72E-05,0.002680983
BnaC08G0464000WE,83.59913963,-0.626975519,0.221947931,-2.82487661,0.004729883,0.046746291
BnaC08G0465400WE,221.9460292,-0.59285824,0.153931711,-3.85143668,0.000117427,0.003368597
BnaC08G0465600WE,9.193195728,2.327216761,0.540401973,4.306454967,1.66E-05,0.000771556
BnaC08G0466100WE,20.55354619,-1.849009453,0.481259436,-3.842022234,0.000122025,0.003454021
BnaC08G0469600WE,7.898308748,2.633477109,0.759852169,3.465775603,0.000528704,0.010014194
BnaC08G0469900WE,24.71435753,1.673824392,0.548503367,3.051620999,0.002276093,0.028471193
BnaC08G0470500WE,14.5402907,1.694078655,0.53983616,3.13813483,0.001700266,0.02310663
BnaC08G0472600WE,64.37863171,1.672865255,0.286745976,5.833962436,5.41E-09,1.22E-06
BnaC08G0475300WE,597.8415301,0.595833173,0.12511543,4.762267717,1.91E-06,0.000142218
BnaC08G0477800WE,490.3634112,-0.585782404,0.19718726,-2.970690922,0.002971307,0.034279359
BnaC08G0481900WE,10.80936326,-3.102917195,0.750436563,-4.134816115,3.55E-05,0.001370061
BnaC08G0482000WE,138.7358599,0.744747458,0.184954365,4.026655208,5.66E-05,0.001937979
BnaC08G0484000WE,58.14821421,-0.938074032,0.27927396,-3.358974225,0.000782324,0.013199699
BnaC08G0485100WE,110.2508178,0.680516289,0.181763571,3.743964131,0.00018114,0.004623916
BnaC08G0485200WE,20.58484992,1.024131021,0.348227001,2.940986826,0.003271684,0.036603859
BnaC08G0493300WE,106.5969311,0.820119857,0.261348148,3.138035846,0.001700841,0.023108543
BnaC08G0497700WE,295.295065,-1.25119431,0.347096169,-3.604748259,0.000312456,0.006881771
BnaC08G0502600WE,128.0048618,1.756854473,0.344697771,5.096796736,3.45E-07,3.76E-05
BnaC08G0502700WE,2282.424746,-0.953738143,0.300392671,-3.174971412,0.001498513,0.021113065
BnaC08G0503000WE,541.2498371,0.875411452,0.293086532,2.986870279,0.002818493,0.033042779
BnaC09G0001800WE,21.0328823,-1.676025304,0.44280539,-3.785015594,0.000153699,0.004104285
BnaC09G0002700WE,41.15169439,-1.110347226,0.378692115,-2.932057948,0.003367239,0.037343705
BnaC09G0005200WE,134.6768335,-0.51150225,0.152534606,-3.353352157,0.000798391,0.013398683
BnaC09G0005500WE,513.761654,-0.795691881,0.210518235,-3.779681513,0.000157029,0.004174641
BnaC09G0010200WE,26.81580507,1.113912025,0.396564176,2.808907343,0.004970995,0.048305203
BnaC09G0013300WE,33.92328197,-2.335612951,0.551931828,-4.231705497,2.32E-05,0.000992904
BnaC09G0014200WE,187.7499269,0.818946268,0.270014944,3.032966461,0.002421625,0.029747089
BnaC09G0021500WE,80.0922615,0.592093467,0.198228011,2.986931385,0.00281793,0.033042779
BnaC09G0022200WE,63.57368433,0.623975628,0.209280024,2.981534572,0.002868077,0.033435801
BnaC09G0026700WE,11.98111218,1.737681608,0.508202278,3.419271582,0.00062789,0.011283395
BnaC09G0032000WE,33.18936442,-0.905103461,0.304515878,-2.972270169,0.002956064,0.034164429
BnaC09G0032400WE,7.271492218,-3.064072354,0.757699433,-4.04391533,5.26E-05,0.00182979
BnaC09G0033200WE,48.31009519,-5.101415627,0.888711458,-5.74023839,9.45E-09,1.89E-06
BnaC09G0034600WE,405.8393409,-0.734747205,0.238310894,-3.083145687,0.002048249,0.026414626
BnaC09G0038300WE,91.23575828,-0.865961232,0.229572166,-3.772065436,0.000161902,0.004254117
BnaC09G0040400WE,204.831041,-0.667042905,0.17987151,-3.708441113,0.000208539,0.005118307
BnaC09G0041400WE,28.96364163,-1.332199987,0.463892626,-2.871785223,0.004081603,0.042339058
BnaC09G0042600WE,122.02123,-1.094716712,0.278328304,-3.933184998,8.38E-05,0.002600707
BnaC09G0044700WE,34.93988246,-2.399318316,0.847076612,-2.832469084,0.004619003,0.046034569
BnaC09G0052300WE,11.53183946,-2.896486549,0.668991747,-4.329629719,1.49E-05,0.00070638
BnaC09G0054300WE,49.84154627,1.280661013,0.356875768,3.588534519,0.000332542,0.007205076
BnaC09G0054500WE,91.42126806,0.619659198,0.196398837,3.155106241,0.001604397,0.022148736
BnaC09G0057100WE,7.48362273,2.844748376,0.834499947,3.40892577,0.000652192,0.011583421
BnaC09G0064400WE,61.89689505,0.959610471,0.277752432,3.454912944,0.000550471,0.010312857
BnaC09G0066700WE,137.3718882,-0.705702982,0.240643913,-2.932561118,0.003361787,0.037306532
BnaC09G0067100WE,168.3406472,0.72258374,0.166934792,4.328538881,1.50E-05,0.00070863
BnaC09G0072100WE,22.84279246,-2.365253608,0.473509723,-4.995153203,5.88E-07,5.78E-05
BnaC09G0072500WE,19.41963613,1.703999869,0.58092069,2.93327454,0.003354072,0.03724417
BnaC09G0076300WE,116.9763492,0.72855784,0.239072476,3.047435045,0.002308034,0.028710502
BnaC09G0077200WE,167.0949699,-0.51815982,0.166783259,-3.106785555,0.001891335,0.024958697
BnaC09G0078400WE,301.7386602,-0.77883881,0.145477114,-5.353686151,8.62E-08,1.18E-05
BnaC09G0081400WE,76.22530158,0.824348276,0.22736628,3.62563999,0.000288247,0.006479776
BnaC09G0083900WE,43.45021848,0.761994701,0.269376714,2.828732631,0.004673272,0.046344078
BnaC09G0085500WE,138.307043,0.554763135,0.194069255,2.858583311,0.004255374,0.043558941
BnaC09G0087100WE,212.6243988,0.585955291,0.136744627,4.285033382,1.83E-05,0.000831643
BnaC09G0089800WE,72.55686292,0.788316617,0.281305458,2.802350953,0.005073165,0.049029865
BnaC09G0089900WE,132.264004,-0.571176353,0.200022821,-2.855555936,0.004296155,0.043857136
BnaC09G0090400WE,107.1786802,0.622244994,0.17405607,3.57496865,0.00035027,0.007463785
BnaC09G0090800WE,126.9232252,-0.608311496,0.215048732,-2.828714638,0.004673535,0.046344078
BnaC09G0096500WE,4.897023184,-2.223183254,0.767814065,-2.895470865,0.003785902,0.040342452
BnaC09G0097400WE,696.389017,0.575451703,0.119523241,4.814559076,1.48E-06,0.000117222
BnaC09G0099000WE,43.34912029,-1.239600758,0.257918489,-4.806172531,1.54E-06,0.000120472
BnaC09G0100400WE,611.6838518,1.411070621,0.418918759,3.368363412,0.000756159,0.012880553
BnaC09G0103900WE,705.8995122,-0.519683897,0.13155453,-3.950330677,7.80E-05,0.002467205
BnaC09G0106500WE,678.9011719,-0.52407254,0.115412698,-4.540856845,5.60E-06,0.000329172
BnaC09G0106600WE,231.6426457,0.520692379,0.136578996,3.812389849,0.00013763,0.00379374
BnaC09G0108200WE,84.35500704,-0.756118883,0.190648575,-3.966034793,7.31E-05,0.002347846
BnaC09G0108400WE,90.80371962,0.661296263,0.196388498,3.367286114,0.000759119,0.01292204
BnaC09G0113900WE,5.654103689,3.309579583,0.790465773,4.186872724,2.83E-05,0.001164057
BnaC09G0114100WE,245.3824935,-0.751924059,0.18694556,-4.022155226,5.77E-05,0.001966543
BnaC09G0115100WE,17.44137409,-1.564645674,0.467464418,-3.347090418,0.000816646,0.013602255
BnaC09G0115800WE,179.4896566,-0.535327425,0.163449881,-3.275177814,0.001055955,0.016356406
BnaC09G0120900WE,160.6752938,-0.788264283,0.197092948,-3.999454522,6.35E-05,0.002113644
BnaC09G0125300WE,101.1471536,1.525611081,0.313657798,4.863934805,1.15E-06,9.70E-05
BnaC09G0130500WE,93.85959868,-0.883463787,0.227045879,-3.891124511,9.98E-05,0.002963977
BnaC09G0132100WE,72.26732071,-0.664574358,0.232432128,-2.859219009,0.004246855,0.043505162
BnaC09G0135900WE,874.9070944,-0.601458407,0.113995679,-5.276150948,1.32E-07,1.68E-05
BnaC09G0142600WE,25.08289833,-1.260320015,0.387797496,-3.249943663,0.001154279,0.017408901
BnaC09G0144600WE,68.44350703,0.93600323,0.239297787,3.911457942,9.17E-05,0.002787033
BnaC09G0148900WE,214.7597726,-1.07182606,0.29199734,-3.67067063,0.000241915,0.005697775
BnaC09G0153300WE,488.9565086,-0.698810112,0.143770606,-4.860590983,1.17E-06,9.84E-05
BnaC09G0153600WE,112.8650022,-0.760457951,0.215690619,-3.525688572,0.000422383,0.008508327
BnaC09G0158900WE,268.1861342,-0.737131005,0.156106216,-4.721983701,2.34E-06,0.00016586
BnaC09G0159500WE,156.1669637,0.822843903,0.228460836,3.601684731,0.000316162,0.006946173
BnaC09G0168900WE,408.1531973,-0.706562718,0.159721681,-4.423712013,9.70E-06,0.00050897
BnaC09G0170800WE,220.9998062,-0.789362132,0.149718038,-5.272324861,1.35E-07,1.70E-05
BnaC09G0171700WE,29.45140876,0.91428154,0.309659669,2.952536712,0.003151746,0.035628432
BnaC09G0173700WE,435.9813811,-0.793489761,0.150477857,-5.27313306,1.34E-07,1.70E-05
BnaC09G0174800WE,1177.417232,0.660785104,0.153138867,4.31494052,1.60E-05,0.00074707
BnaC09G0183700WE,41.32962323,-1.628404383,0.429005497,-3.795765778,0.000147188,0.003978267
BnaC09G0183800WE,63.01893421,0.60349812,0.213642318,2.824806091,0.004730924,0.046747911
BnaC09G0184500WE,533.4852357,-1.019714616,0.323094255,-3.156090214,0.001598994,0.02210801
BnaC09G0189000WE,24.0402057,-1.613183431,0.550894826,-2.928296575,0.003408248,0.037645372
BnaC09G0192300WE,115.1384034,0.512489222,0.181471604,2.824073904,0.004741745,0.04682012
BnaC09G0193600WE,9.551326976,2.897427504,0.700023007,4.13904611,3.49E-05,0.00135091
BnaC09G0199000WE,39.76183679,1.268241936,0.255163259,4.970315631,6.68E-07,6.42E-05
BnaC09G0200300WE,7.739716911,-2.81883313,0.94577857,-2.980436668,0.002878378,0.033511909
BnaC09G0200400WE,20.50760552,1.286573254,0.414099587,3.106917505,0.001890491,0.024954606
BnaC09G0203900WE,195.8919115,0.575848666,0.205601715,2.800796992,0.005097658,0.049187434
BnaC09G0205000WE,309.1485413,-0.740007547,0.192199617,-3.850203031,0.00011802,0.003376524
BnaC09G0205200WE,30.7456855,1.697231313,0.401588231,4.226297443,2.38E-05,0.00101218
BnaC09G0211200WE,180.9665004,0.502695538,0.169452385,2.966588738,0.003011235,0.034530723
BnaC09G0213000WE,211.888926,-1.044436341,0.235222585,-4.44020433,8.99E-06,0.00048095
BnaC09G0214800WE,120.5173179,0.806282168,0.166693175,4.836923699,1.32E-06,0.000108233
BnaC09G0216100WE,362.9837256,-0.935292416,0.167118443,-5.59658407,2.19E-08,3.80E-06
BnaC09G0219900WE,209.4854182,1.373686426,0.224479748,6.119422529,9.39E-10,2.96E-07
